ID,Logradouro,Numero,Zona,Tipo,Status,Complemento,Bairro,ProcessoSEI,Edital,Longitude,Latitude,Foto,DataRegistro,Observacoes
011,Rua Clóvis Beviláqua,1436,Sul,Terreno,Abandonado,,Centro,00027.005582/2024-16,,-42.8147674,-5.05941674,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20lot%20construction%20debris%20downtown%20Teresina&image_size=landscape_4_3,2024-01-25,Terreno com restos de construção
012,Rua Rachuelo,,Sul,Casa,Abandonado,Ao lado do nº 553,Centro,00027.005582/2024-31,,-42.8147674,-5.05941674,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=old%20abandoned%20house%20broken%20door%20downtown%20Teresina&image_size=landscape_4_3,2024-01-26,Casa com porta quebrada
013,Rua 7 de Setembro,,Norte,Casa,Abandonado,,Centro,00027.005582/2024-41,,-42.8052643,-5.05937876,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20colonial%20house%20peeling%20paint%20downtown%20Teresina&image_size=landscape_4_3,2024-01-27,Casa colonial com tinta descascada
014,Rua 7 de Setembro,1205,Norte,Prédio,Abandonado,,Centro,00027.005582/2024-52,,-42.8065432,-5.05945123,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20two%20story%20building%20downtown%20Teresina&image_size=landscape_4_3,2024-01-28,Prédio de dois andares abandonado
015,Rua Arlindo Nogueira,,Norte,Terreno,Abandonado,,Centro,00027.005582/2024-67,,-42.8078901,-5.05932456,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=vacant%20lot%20downtown%20Teresina%20with%20old%20foundation&image_size=landscape_4_3,2024-01-29,Terreno com fundação antiga
016,Rua Coelho de Resende,,Norte,Casa,Abandonado,,Centro,00027.005582/2024-19,,-42.8091234,-5.05928765,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20house%20boarded%20windows%20downtown%20Teresina&image_size=landscape_4_3,2024-01-30,Casa com janelas tapadas
017,Rua João Cabral,,Norte,Construção,Abandonado,,Centro,00027.005582/2024-33,,-42.8104567,-5.05941234,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=unfinished%20construction%20abandoned%20downtown%20Teresina&image_size=landscape_4_3,2024-02-01,Construção inacabada
018,Rua Anísio de Abreu,,Norte,Casa,Abandonado,,Centro,00027.005582/2024-45,,-42.8117890,-5.05937890,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=old%20abandoned%20house%20cracked%20walls%20downtown%20Teresina&image_size=landscape_4_3,2024-02-02,Casa com paredes rachadas
019,Rua 24 de Janeiro,,Norte,Prédio,Abandonado,,Centro,00027.005582/2024-56,,-42.8130123,-5.05943567,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20commercial%20building%20broken%20storefront%20downtown%20Teresina&image_size=landscape_4_3,2024-02-03,Prédio comercial com vitrine quebrada
020,Rua Barroso,1345,Norte,Casa,Abandonado,,Centro,00027.005582/2024-28,,-42.8142456,-5.05939876,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20house%20missing%20roof%20tiles%20downtown%20Teresina&image_size=landscape_4_3,2024-02-04,Casa com telhas faltando
021,Rua Barroso,1367,Norte,Terreno,Abandonado,,Centro,00027.005582/2024-71,,-42.8145789,-5.05941234,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=empty%20lot%20with%20old%20concrete%20downtown%20Teresina&image_size=landscape_4_3,2024-02-05,Terreno com concreto antigo
022,Rua Barroso,1389,Norte,Casa,Abandonado,,Centro,00027.005582/2024-12,,-42.8149012,-5.05943567,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20house%20overgrown%20front%20yard%20downtown%20Teresina&image_size=landscape_4_3,2024-02-06,Casa com quintal tomado pelo mato
023,Rua Barroso,1401,Norte,Prédio,Abandonado,,Centro,00027.005582/2024-84,,-42.8152345,-5.05945890,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20building%20faded%20signage%20downtown%20Teresina&image_size=landscape_4_3,2024-02-07,Prédio com letreiro desbotado
024,Rua Barroso,1423,Norte,Casa,Abandonado,,Centro,00027.005582/2024-37,,-42.8155678,-5.05948123,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=old%20abandoned%20house%20rusty%20gate%20downtown%20Teresina&image_size=landscape_4_3,2024-02-08,Casa com portão enferrujado
025,Rua Barroso,1445,Norte,Terreno,Abandonado,,Centro,00027.005582/2024-69,,-42.8159012,-5.05950456,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=vacant%20lot%20scattered%20debris%20downtown%20Teresina&image_size=landscape_4_3,2024-02-09,Terreno com entulho espalhado
026,Rua Barroso,1467,Norte,Casa,Abandonado,,Centro,00027.005582/2024-53,,-42.8162345,-5.05952789,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20house%20broken%20fence%20downtown%20Teresina&image_size=landscape_4_3,2024-02-10,Casa com cerca quebrada
027,Rua Barroso,1489,Norte,Construção,Abandonado,,Centro,00027.005582/2024-76,,-42.8165678,-5.05955123,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20construction%20site%20exposed%20rebar%20downtown%20Teresina&image_size=landscape_4_3,2024-02-11,Construção com ferragem exposta
028,Rua Barroso,1501,Norte,Prédio,Abandonado,,Centro,00027.005582/2024-21,,-42.8169012,-5.05957456,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20building%20broken%20balcony%20downtown%20Teresina&image_size=landscape_4_3,2024-02-12,Prédio com sacada quebrada
029,Rua Barroso,1523,Norte,Casa,Abandonado,,Centro,00027.005582/2024-64,,-42.8172345,-5.05959789,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=old%20abandoned%20house%20weathered%20walls%20downtown%20Teresina&image_size=landscape_4_3,2024-02-13,Casa com paredes desgastadas
030,Rua Barroso,1545,Norte,Terreno,Abandonado,,Centro,00027.005582/2024-87,,-42.8175678,-5.05962123,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=empty%20lot%20wild%20vegetation%20downtown%20Teresina&image_size=landscape_4_3,2024-02-14,Terreno com vegetação selvagem
031,Rua Barroso,1567,Norte,Casa,Abandonado,,Centro,00027.005582/2024-42,,-42.8179012,-5.05964456,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20house%20collapsed%20porch%20downtown%20Teresina&image_size=landscape_4_3,2024-02-15,Casa com varanda desabada
032,Rua Barroso,1589,Norte,Prédio,Abandonado,,Centro,00027.005582/2024-75,,-42.8182345,-5.05966789,https://trae-api-us.mchost.guru/api/ide/v1/text_to_image?prompt=abandoned%20commercial%20building%20empty%20windows%20downtown%20Teresina&image_size=landscape_4_3,2024-02-16,Prédio comercial com janelas vazias
